trace_index,series,mode,time_point,value
0,P1: Comets,lines,1919-08-01T00:00:00.000000,9.8
0,P1: Comets,lines,1919-09-01T00:00:00.000000,11.466666666666667
0,P1: Comets,lines,1919-10-01T00:00:00.000000,11.285714285714286
0,P1: Comets,lines,1919-11-01T00:00:00.000000,8.75
0,P1: Comets,lines,1919-12-01T00:00:00.000000,11.058823529411764
0,P1: Comets,lines,1920-01-01T00:00:00.000000,10.8
0,P1: Comets,lines,1920-02-01T00:00:00.000000,6.444444444444445
0,P1: Comets,lines,1920-03-01T00:00:00.000000,9.5
0,P1: Comets,lines,1920-04-01T00:00:00.000000,24.0
0,P1: Comets,lines,1920-05-01T00:00:00.000000,15.5
0,P1: Comets,lines,1920-06-01T00:00:00.000000,
0,P1: Comets,lines,1920-07-01T00:00:00.000000,3.0
0,P1: Comets,lines,1920-08-01T00:00:00.000000,5.0
0,P1: Comets,lines,1920-09-01T00:00:00.000000,5.0
0,P1: Comets,lines,1920-10-01T00:00:00.000000,6.8
0,P1: Comets,lines,1920-11-01T00:00:00.000000,2.3333333333333335
0,P1: Comets,lines,1920-12-01T00:00:00.000000,22.0
0,P1: Comets,lines,1921-01-01T00:00:00.000000,6.5
0,P1: Comets,lines,1921-02-01T00:00:00.000000,8.777777777777779
0,P1: Comets,lines,1921-03-01T00:00:00.000000,9.25
0,P1: Comets,lines,1921-04-01T00:00:00.000000,10.1
0,P1: Comets,lines,1921-05-01T00:00:00.000000,8.107142857142858
0,P1: Comets,lines,1921-06-01T00:00:00.000000,13.191780821917808
0,P1: Comets,lines,1921-07-01T00:00:00.000000,5.217391304347826
0,P1: Comets,lines,1921-08-01T00:00:00.000000,3.6315789473684212
0,P1: Comets,lines,1921-09-01T00:00:00.000000,9.285714285714286
0,P1: Comets,lines,1921-10-01T00:00:00.000000,13.23076923076923
0,P1: Comets,lines,1921-11-01T00:00:00.000000,14.2
0,P1: Comets,lines,1921-12-01T00:00:00.000000,11.0
0,P1: Comets,lines,1922-01-01T00:00:00.000000,9.157894736842104
0,P1: Comets,lines,1922-02-01T00:00:00.000000,8.6
0,P1: Comets,lines,1922-03-01T00:00:00.000000,2.3333333333333335
0,P1: Comets,lines,1922-04-01T00:00:00.000000,6.555555555555555
0,P1: Comets,lines,1922-05-01T00:00:00.000000,6.2
0,P1: Comets,lines,1922-06-01T00:00:00.000000,12.555555555555555
0,P1: Comets,lines,1922-07-01T00:00:00.000000,4.0
0,P1: Comets,lines,1922-08-01T00:00:00.000000,6.75
0,P1: Comets,lines,1922-09-01T00:00:00.000000,12.11111111111111
0,P1: Comets,lines,1922-10-01T00:00:00.000000,15.0
0,P1: Comets,lines,1922-11-01T00:00:00.000000,12.5
0,P1: Comets,lines,1922-12-01T00:00:00.000000,4.625
0,P1: Comets,lines,1923-01-01T00:00:00.000000,5.5
0,P1: Comets,lines,1923-02-01T00:00:00.000000,6.0
0,P1: Comets,lines,1923-03-01T00:00:00.000000,4.0
0,P1: Comets,lines,1923-04-01T00:00:00.000000,
0,P1: Comets,lines,1923-05-01T00:00:00.000000,9.0
0,P1: Comets,lines,1923-06-01T00:00:00.000000,12.0
0,P1: Comets,lines,1923-07-01T00:00:00.000000,11.0
0,P1: Comets,lines,1923-08-01T00:00:00.000000,8.0
0,P1: Comets,lines,1923-09-01T00:00:00.000000,21.5
0,P1: Comets,lines,1923-10-01T00:00:00.000000,5.0
0,P1: Comets,lines,1923-11-01T00:00:00.000000,12.0
0,P1: Comets,lines,1923-12-01T00:00:00.000000,7.75
0,P1: Comets,lines,1924-01-01T00:00:00.000000,19.8
0,P1: Comets,lines,1924-02-01T00:00:00.000000,
0,P1: Comets,lines,1924-03-01T00:00:00.000000,2.0
0,P1: Comets,lines,1924-04-01T00:00:00.000000,5.0
0,P1: Comets,lines,1924-05-01T00:00:00.000000,2.0
0,P1: Comets,lines,1924-06-01T00:00:00.000000,
0,P1: Comets,lines,1924-07-01T00:00:00.000000,
0,P1: Comets,lines,1924-08-01T00:00:00.000000,17.666666666666668
0,P1: Comets,lines,1924-09-01T00:00:00.000000,4.0
0,P1: Comets,lines,1924-10-01T00:00:00.000000,8.0
0,P1: Comets,lines,1924-11-01T00:00:00.000000,10.666666666666666
0,P1: Comets,lines,1924-12-01T00:00:00.000000,8.75
0,P1: Comets,lines,1925-01-01T00:00:00.000000,14.857142857142858
0,P1: Comets,lines,1925-02-01T00:00:00.000000,15.0
0,P1: Comets,lines,1925-03-01T00:00:00.000000,30.666666666666668
0,P1: Comets,lines,1925-04-01T00:00:00.000000,4.0
0,P1: Comets,lines,1925-05-01T00:00:00.000000,10.833333333333334
0,P1: Comets,lines,1925-06-01T00:00:00.000000,2.0
0,P1: Comets,lines,1925-07-01T00:00:00.000000,
0,P1: Comets,lines,1925-08-01T00:00:00.000000,6.5
0,P1: Comets,lines,1925-09-01T00:00:00.000000,10.75
0,P1: Comets,lines,1925-10-01T00:00:00.000000,9.0
0,P1: Comets,lines,1925-11-01T00:00:00.000000,12.0
0,P1: Comets,lines,1925-12-01T00:00:00.000000,15.333333333333334
0,P1: Comets,lines,1926-01-01T00:00:00.000000,5.333333333333333
0,P1: Comets,lines,1926-02-01T00:00:00.000000,10.0
0,P1: Comets,lines,1926-03-01T00:00:00.000000,9.0
0,P1: Comets,lines,1926-04-01T00:00:00.000000,18.5
0,P1: Comets,lines,1926-05-01T00:00:00.000000,19.0
0,P1: Comets,lines,1926-06-01T00:00:00.000000,10.5
0,P1: Comets,lines,1926-07-01T00:00:00.000000,2.0
0,P1: Comets,lines,1926-08-01T00:00:00.000000,9.0
0,P1: Comets,lines,1926-09-01T00:00:00.000000,2.0
0,P1: Comets,lines,1926-10-01T00:00:00.000000,2.0
0,P1: Comets,lines,1926-11-01T00:00:00.000000,8.5
0,P1: Comets,lines,1926-12-01T00:00:00.000000,6.666666666666667
0,P1: Comets,lines,1927-01-01T00:00:00.000000,16.0
0,P1: Comets,lines,1927-02-01T00:00:00.000000,9.0
0,P1: Comets,lines,1927-03-01T00:00:00.000000,3.0
0,P1: Comets,lines,1927-04-01T00:00:00.000000,6.0
0,P1: Comets,lines,1927-05-01T00:00:00.000000,10.11111111111111
0,P1: Comets,lines,1927-06-01T00:00:00.000000,11.375
0,P1: Comets,lines,1927-07-01T00:00:00.000000,12.0
0,P1: Comets,lines,1927-08-01T00:00:00.000000,
0,P1: Comets,lines,1927-09-01T00:00:00.000000,2.0
0,P1: Comets,lines,1927-10-01T00:00:00.000000,4.0
0,P1: Comets,lines,1927-11-01T00:00:00.000000,2.0
0,P1: Comets,lines,1927-12-01T00:00:00.000000,23.0
0,P1: Comets,lines,1928-01-01T00:00:00.000000,5.5
0,P1: Comets,lines,1928-02-01T00:00:00.000000,15.4
0,P1: Comets,lines,1928-03-01T00:00:00.000000,
0,P1: Comets,lines,1928-04-01T00:00:00.000000,
0,P1: Comets,lines,1928-05-01T00:00:00.000000,11.0
0,P1: Comets,lines,1928-06-01T00:00:00.000000,5.0
0,P1: Comets,lines,1928-07-01T00:00:00.000000,3.0
0,P1: Comets,lines,1928-08-01T00:00:00.000000,6.5
0,P1: Comets,lines,1928-09-01T00:00:00.000000,20.0
0,P1: Comets,lines,1928-10-01T00:00:00.000000,8.8
0,P1: Comets,lines,1928-11-01T00:00:00.000000,7.0
0,P1: Comets,lines,1928-12-01T00:00:00.000000,
0,P1: Comets,lines,1929-01-01T00:00:00.000000,3.0
0,P1: Comets,lines,1929-02-01T00:00:00.000000,4.5
0,P1: Comets,lines,1929-03-01T00:00:00.000000,
0,P1: Comets,lines,1929-04-01T00:00:00.000000,
0,P1: Comets,lines,1929-05-01T00:00:00.000000,7.666666666666667
0,P1: Comets,lines,1929-06-01T00:00:00.000000,
0,P1: Comets,lines,1929-07-01T00:00:00.000000,3.0
0,P1: Comets,lines,1929-08-01T00:00:00.000000,4.75
0,P1: Comets,lines,1929-09-01T00:00:00.000000,17.5
0,P1: Comets,lines,1929-10-01T00:00:00.000000,13.0
0,P1: Comets,lines,1929-11-01T00:00:00.000000,4.0
0,P1: Comets,lines,1929-12-01T00:00:00.000000,21.0
0,P1: Comets,lines,1930-01-01T00:00:00.000000,13.0
0,P1: Comets,lines,1930-02-01T00:00:00.000000,
0,P1: Comets,lines,1930-03-01T00:00:00.000000,22.7
0,P1: Comets,lines,1930-04-01T00:00:00.000000,18.22222222222222
0,P1: Comets,lines,1930-05-01T00:00:00.000000,16.8
0,P1: Comets,lines,1930-06-01T00:00:00.000000,17.272727272727273
0,P1: Comets,lines,1930-07-01T00:00:00.000000,
0,P1: Comets,lines,1930-08-01T00:00:00.000000,16.4
0,P1: Comets,lines,1930-09-01T00:00:00.000000,27.0
0,P1: Comets,lines,1930-10-01T00:00:00.000000,14.6
0,P1: Comets,lines,1930-11-01T00:00:00.000000,
0,P1: Comets,lines,1930-12-01T00:00:00.000000,16.666666666666668
0,P1: Comets,lines,1931-01-01T00:00:00.000000,15.0
0,P1: Comets,lines,1931-02-01T00:00:00.000000,15.0
0,P1: Comets,lines,1931-03-01T00:00:00.000000,6.5
0,P1: Comets,lines,1931-04-01T00:00:00.000000,
0,P1: Comets,lines,1931-05-01T00:00:00.000000,
0,P1: Comets,lines,1931-06-01T00:00:00.000000,7.333333333333333
0,P1: Comets,lines,1931-07-01T00:00:00.000000,14.333333333333334
0,P1: Comets,lines,1931-08-01T00:00:00.000000,14.285714285714286
0,P1: Comets,lines,1931-09-01T00:00:00.000000,13.5
0,P1: Comets,lines,1931-10-01T00:00:00.000000,42.0
0,P1: Comets,lines,1931-11-01T00:00:00.000000,28.333333333333332
0,P1: Comets,lines,1931-12-01T00:00:00.000000,26.25
0,P1: Comets,lines,1932-01-01T00:00:00.000000,20.0
0,P1: Comets,lines,1932-02-01T00:00:00.000000,4.0
0,P1: Comets,lines,1932-03-01T00:00:00.000000,13.666666666666666
0,P1: Comets,lines,1932-04-01T00:00:00.000000,
0,P1: Comets,lines,1932-05-01T00:00:00.000000,8.166666666666666
0,P1: Comets,lines,1932-06-01T00:00:00.000000,23.11111111111111
0,P1: Comets,lines,1932-07-01T00:00:00.000000,4.0
0,P1: Comets,lines,1932-08-01T00:00:00.000000,8.333333333333334
0,P1: Comets,lines,1932-09-01T00:00:00.000000,15.333333333333334
0,P1: Comets,lines,1932-10-01T00:00:00.000000,9.0
0,P1: Comets,lines,1932-11-01T00:00:00.000000,16.0
0,P1: Comets,lines,1932-12-01T00:00:00.000000,18.0
0,P1: Comets,lines,1933-01-01T00:00:00.000000,6.0
0,P1: Comets,lines,1933-02-01T00:00:00.000000,13.375
0,P1: Comets,lines,1933-03-01T00:00:00.000000,22.333333333333332
0,P1: Comets,lines,1933-04-01T00:00:00.000000,26.8
0,P1: Comets,lines,1933-05-01T00:00:00.000000,
0,P1: Comets,lines,1933-06-01T00:00:00.000000,
0,P1: Comets,lines,1933-07-01T00:00:00.000000,18.666666666666668
0,P1: Comets,lines,1933-08-01T00:00:00.000000,9.0
0,P1: Comets,lines,1933-09-01T00:00:00.000000,39.333333333333336
0,P1: Comets,lines,1933-10-01T00:00:00.000000,6.0
0,P1: Comets,lines,1933-11-01T00:00:00.000000,11.0
0,P1: Comets,lines,1933-12-01T00:00:00.000000,29.5
0,P1: Comets,lines,1934-01-01T00:00:00.000000,
0,P1: Comets,lines,1934-02-01T00:00:00.000000,
0,P1: Comets,lines,1934-03-01T00:00:00.000000,10.666666666666666
0,P1: Comets,lines,1934-04-01T00:00:00.000000,9.5
0,P1: Comets,lines,1934-05-01T00:00:00.000000,
0,P1: Comets,lines,1934-06-01T00:00:00.000000,8.0
0,P1: Comets,lines,1934-07-01T00:00:00.000000,18.0
0,P1: Comets,lines,1934-08-01T00:00:00.000000,3.0
0,P1: Comets,lines,1934-09-01T00:00:00.000000,
0,P1: Comets,lines,1934-10-01T00:00:00.000000,
0,P1: Comets,lines,1934-11-01T00:00:00.000000,16.0
0,P1: Comets,lines,1934-12-01T00:00:00.000000,11.333333333333334
0,P1: Comets,lines,1935-01-01T00:00:00.000000,
0,P1: Comets,lines,1935-02-01T00:00:00.000000,4.0
0,P1: Comets,lines,1935-03-01T00:00:00.000000,15.333333333333334
0,P1: Comets,lines,1935-04-01T00:00:00.000000,16.0
0,P1: Comets,lines,1935-05-01T00:00:00.000000,
0,P1: Comets,lines,1935-06-01T00:00:00.000000,14.75
0,P1: Comets,lines,1935-07-01T00:00:00.000000,
0,P1: Comets,lines,1935-08-01T00:00:00.000000,16.5
0,P1: Comets,lines,1935-09-01T00:00:00.000000,9.0
0,P1: Comets,lines,1935-10-01T00:00:00.000000,
0,P1: Comets,lines,1935-11-01T00:00:00.000000,10.0
0,P1: Comets,lines,1935-12-01T00:00:00.000000,14.0
0,P1: Comets,lines,1936-01-01T00:00:00.000000,
0,P1: Comets,lines,1936-02-01T00:00:00.000000,
0,P1: Comets,lines,1936-03-01T00:00:00.000000,16.0
0,P1: Comets,lines,1936-04-01T00:00:00.000000,
0,P1: Comets,lines,1936-05-01T00:00:00.000000,3.0
0,P1: Comets,lines,1936-06-01T00:00:00.000000,
0,P1: Comets,lines,1936-07-01T00:00:00.000000,10.0
0,P1: Comets,lines,1936-08-01T00:00:00.000000,6.75
0,P1: Comets,lines,1936-09-01T00:00:00.000000,3.0
0,P1: Comets,lines,1936-10-01T00:00:00.000000,
0,P1: Comets,lines,1936-11-01T00:00:00.000000,9.5
0,P1: Comets,lines,1936-12-01T00:00:00.000000,4.0
0,P1: Comets,lines,1937-01-01T00:00:00.000000,2.0
0,P1: Comets,lines,1937-02-01T00:00:00.000000,2.5
0,P1: Comets,lines,1937-03-01T00:00:00.000000,
0,P1: Comets,lines,1937-04-01T00:00:00.000000,
0,P1: Comets,lines,1937-05-01T00:00:00.000000,
0,P1: Comets,lines,1937-06-01T00:00:00.000000,
0,P1: Comets,lines,1937-07-01T00:00:00.000000,17.0
0,P1: Comets,lines,1937-08-01T00:00:00.000000,8.5
0,P1: Comets,lines,1937-09-01T00:00:00.000000,11.5
0,P1: Comets,lines,1937-10-01T00:00:00.000000,
0,P1: Comets,lines,1937-11-01T00:00:00.000000,22.0
0,P1: Comets,lines,1937-12-01T00:00:00.000000,7.0
0,P1: Comets,lines,1938-01-01T00:00:00.000000,
0,P1: Comets,lines,1938-02-01T00:00:00.000000,
0,P1: Comets,lines,1938-03-01T00:00:00.000000,
0,P1: Comets,lines,1938-04-01T00:00:00.000000,6.5
0,P1: Comets,lines,1938-05-01T00:00:00.000000,
0,P1: Comets,lines,1938-06-01T00:00:00.000000,8.0
0,P1: Comets,lines,1938-07-01T00:00:00.000000,
0,P1: Comets,lines,1938-08-01T00:00:00.000000,22.0
0,P1: Comets,lines,1938-09-01T00:00:00.000000,
0,P1: Comets,lines,1938-10-01T00:00:00.000000,5.0
0,P1: Comets,lines,1938-11-01T00:00:00.000000,
0,P1: Comets,lines,1938-12-01T00:00:00.000000,2.0
0,P1: Comets,lines,1939-01-01T00:00:00.000000,7.333333333333333
0,P1: Comets,lines,1939-02-01T00:00:00.000000,12.0
0,P1: Comets,lines,1939-03-01T00:00:00.000000,5.0
0,P1: Comets,lines,1939-04-01T00:00:00.000000,4.333333333333333
0,P1: Comets,lines,1939-05-01T00:00:00.000000,
0,P1: Comets,lines,1939-06-01T00:00:00.000000,5.0
0,P1: Comets,lines,1939-07-01T00:00:00.000000,13.6
0,P1: Comets,lines,1939-08-01T00:00:00.000000,
0,P1: Comets,lines,1939-09-01T00:00:00.000000,
0,P1: Comets,lines,1939-10-01T00:00:00.000000,
0,P1: Comets,lines,1939-11-01T00:00:00.000000,10.0
0,P1: Comets,lines,1939-12-01T00:00:00.000000,10.0
0,P1: Comets,lines,1940-01-01T00:00:00.000000,
0,P1: Comets,lines,1940-02-01T00:00:00.000000,
0,P1: Comets,lines,1940-03-01T00:00:00.000000,
0,P1: Comets,lines,1940-04-01T00:00:00.000000,
0,P1: Comets,lines,1940-05-01T00:00:00.000000,
0,P1: Comets,lines,1940-06-01T00:00:00.000000,
0,P1: Comets,lines,1940-07-01T00:00:00.000000,
0,P1: Comets,lines,1940-08-01T00:00:00.000000,
0,P1: Comets,lines,1940-09-01T00:00:00.000000,
0,P1: Comets,lines,1940-10-01T00:00:00.000000,
0,P1: Comets,lines,1940-11-01T00:00:00.000000,
0,P1: Comets,lines,1940-12-01T00:00:00.000000,
