trace_index,series,mode,time_point,value
0,P1: Comets2,lines,1882-10-01T00:00:00.000000,0.4583333333333333
0,P1: Comets2,lines,1882-11-01T00:00:00.000000,0.1792452830188679
0,P1: Comets2,lines,1882-12-01T00:00:00.000000,0.08050847457627118
0,P1: Comets2,lines,1883-01-01T00:00:00.000000,0.06796116504854369
0,P1: Comets2,lines,1883-02-01T00:00:00.000000,0.06060606060606061
0,P1: Comets2,lines,1883-03-01T00:00:00.000000,0.10588235294117647
0,P1: Comets2,lines,1883-04-01T00:00:00.000000,0.0625
0,P1: Comets2,lines,1883-05-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1883-06-01T00:00:00.000000,0.034482758620689655
0,P1: Comets2,lines,1883-07-01T00:00:00.000000,0.04
0,P1: Comets2,lines,1883-08-01T00:00:00.000000,0.08928571428571429
0,P1: Comets2,lines,1883-09-01T00:00:00.000000,0.3088235294117647
0,P1: Comets2,lines,1883-10-01T00:00:00.000000,0.18181818181818182
0,P1: Comets2,lines,1883-11-01T00:00:00.000000,0.1111111111111111
0,P1: Comets2,lines,1883-12-01T00:00:00.000000,0.13178294573643412
0,P1: Comets2,lines,1884-01-01T00:00:00.000000,0.26785714285714285
0,P1: Comets2,lines,1884-02-01T00:00:00.000000,0.08163265306122448
0,P1: Comets2,lines,1884-03-01T00:00:00.000000,0.12121212121212122
0,P1: Comets2,lines,1884-04-01T00:00:00.000000,0.10638297872340426
0,P1: Comets2,lines,1884-05-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1884-06-01T00:00:00.000000,0.13253012048192772
0,P1: Comets2,lines,1884-07-01T00:00:00.000000,0.2857142857142857
0,P1: Comets2,lines,1884-08-01T00:00:00.000000,0.058823529411764705
0,P1: Comets2,lines,1884-09-01T00:00:00.000000,0.018867924528301886
0,P1: Comets2,lines,1884-10-01T00:00:00.000000,0.06976744186046512
0,P1: Comets2,lines,1884-11-01T00:00:00.000000,0.2653061224489796
0,P1: Comets2,lines,1884-12-01T00:00:00.000000,0.05970149253731343
0,P1: Comets2,lines,1885-01-01T00:00:00.000000,0.08333333333333333
0,P1: Comets2,lines,1885-02-01T00:00:00.000000,0.034482758620689655
0,P1: Comets2,lines,1885-03-01T00:00:00.000000,0.038461538461538464
0,P1: Comets2,lines,1885-04-01T00:00:00.000000,0.10256410256410256
0,P1: Comets2,lines,1885-05-01T00:00:00.000000,0.02040816326530612
0,P1: Comets2,lines,1885-06-01T00:00:00.000000,0.0847457627118644
0,P1: Comets2,lines,1885-07-01T00:00:00.000000,0.02
0,P1: Comets2,lines,1885-08-01T00:00:00.000000,0.057692307692307696
0,P1: Comets2,lines,1885-09-01T00:00:00.000000,0.0196078431372549
0,P1: Comets2,lines,1885-10-01T00:00:00.000000,0.05128205128205128
0,P1: Comets2,lines,1885-11-01T00:00:00.000000,0.16923076923076924
0,P1: Comets2,lines,1885-12-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1886-01-01T00:00:00.000000,0.022727272727272728
0,P1: Comets2,lines,1886-02-01T00:00:00.000000,0.2
0,P1: Comets2,lines,1886-03-01T00:00:00.000000,0.23809523809523808
0,P1: Comets2,lines,1886-04-01T00:00:00.000000,0.25806451612903225
0,P1: Comets2,lines,1886-05-01T00:00:00.000000,0.2
0,P1: Comets2,lines,1886-06-01T00:00:00.000000,0.13157894736842105
0,P1: Comets2,lines,1886-07-01T00:00:00.000000,0.09302325581395349
0,P1: Comets2,lines,1886-08-01T00:00:00.000000,0.03508771929824561
0,P1: Comets2,lines,1886-09-01T00:00:00.000000,0.04838709677419355
0,P1: Comets2,lines,1886-10-01T00:00:00.000000,0.13793103448275862
0,P1: Comets2,lines,1886-11-01T00:00:00.000000,0.11538461538461539
0,P1: Comets2,lines,1886-12-01T00:00:00.000000,0.07692307692307693
0,P1: Comets2,lines,1887-01-01T00:00:00.000000,0.08620689655172414
0,P1: Comets2,lines,1887-02-01T00:00:00.000000,0.061224489795918366
0,P1: Comets2,lines,1887-03-01T00:00:00.000000,0.058823529411764705
0,P1: Comets2,lines,1887-04-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1887-05-01T00:00:00.000000,0.021505376344086023
0,P1: Comets2,lines,1887-06-01T00:00:00.000000,0.05555555555555555
0,P1: Comets2,lines,1887-07-01T00:00:00.000000,0.028169014084507043
0,P1: Comets2,lines,1887-08-01T00:00:00.000000,0.014285714285714285
0,P1: Comets2,lines,1887-09-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1887-10-01T00:00:00.000000,0.06666666666666667
0,P1: Comets2,lines,1887-11-01T00:00:00.000000,0.05405405405405406
0,P1: Comets2,lines,1887-12-01T00:00:00.000000,0.08
0,P1: Comets2,lines,1888-01-01T00:00:00.000000,0.08536585365853659
0,P1: Comets2,lines,1888-02-01T00:00:00.000000,0.21428571428571427
0,P1: Comets2,lines,1888-03-01T00:00:00.000000,0.14754098360655737
0,P1: Comets2,lines,1888-04-01T00:00:00.000000,0.07142857142857142
0,P1: Comets2,lines,1888-05-01T00:00:00.000000,0.08196721311475409
0,P1: Comets2,lines,1888-06-01T00:00:00.000000,0.017543859649122806
0,P1: Comets2,lines,1888-07-01T00:00:00.000000,0.034482758620689655
0,P1: Comets2,lines,1888-08-01T00:00:00.000000,0.0847457627118644
0,P1: Comets2,lines,1888-09-01T00:00:00.000000,0.0784313725490196
0,P1: Comets2,lines,1888-10-01T00:00:00.000000,0.041666666666666664
0,P1: Comets2,lines,1888-11-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1888-12-01T00:00:00.000000,0.06542056074766354
0,P1: Comets2,lines,1889-01-01T00:00:00.000000,0.0136986301369863
0,P1: Comets2,lines,1889-02-01T00:00:00.000000,0.03389830508474576
0,P1: Comets2,lines,1889-03-01T00:00:00.000000,0.04838709677419355
0,P1: Comets2,lines,1889-04-01T00:00:00.000000,0.10714285714285714
0,P1: Comets2,lines,1889-05-01T00:00:00.000000,0.01639344262295082
0,P1: Comets2,lines,1889-06-01T00:00:00.000000,0.016666666666666666
0,P1: Comets2,lines,1889-07-01T00:00:00.000000,0.06896551724137931
0,P1: Comets2,lines,1889-08-01T00:00:00.000000,0.10344827586206896
0,P1: Comets2,lines,1889-09-01T00:00:00.000000,0.014925373134328358
0,P1: Comets2,lines,1889-10-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1889-11-01T00:00:00.000000,0.044444444444444446
0,P1: Comets2,lines,1889-12-01T00:00:00.000000,0.021052631578947368
0,P1: Comets2,lines,1890-01-01T00:00:00.000000,0.10909090909090909
0,P1: Comets2,lines,1890-02-01T00:00:00.000000,0.018867924528301886
0,P1: Comets2,lines,1890-03-01T00:00:00.000000,0.025974025974025976
0,P1: Comets2,lines,1890-04-01T00:00:00.000000,0.020833333333333332
0,P1: Comets2,lines,1890-05-01T00:00:00.000000,0.02564102564102564
0,P1: Comets2,lines,1890-06-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1890-07-01T00:00:00.000000,0.08620689655172414
0,P1: Comets2,lines,1890-08-01T00:00:00.000000,0.03614457831325301
0,P1: Comets2,lines,1890-09-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1890-10-01T00:00:00.000000,0.018691588785046728
0,P1: Comets2,lines,1890-11-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1890-12-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1891-01-01T00:00:00.000000,0.03571428571428571
0,P1: Comets2,lines,1891-02-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1891-03-01T00:00:00.000000,0.0125
0,P1: Comets2,lines,1891-04-01T00:00:00.000000,0.06451612903225806
0,P1: Comets2,lines,1891-05-01T00:00:00.000000,0.030534351145038167
0,P1: Comets2,lines,1891-06-01T00:00:00.000000,0.012345679012345678
0,P1: Comets2,lines,1891-07-01T00:00:00.000000,0.012987012987012988
0,P1: Comets2,lines,1891-08-01T00:00:00.000000,0.028169014084507043
0,P1: Comets2,lines,1891-09-01T00:00:00.000000,0.04950495049504951
0,P1: Comets2,lines,1891-10-01T00:00:00.000000,0.07207207207207207
0,P1: Comets2,lines,1891-11-01T00:00:00.000000,0.04205607476635514
0,P1: Comets2,lines,1891-12-01T00:00:00.000000,0.014492753623188406
0,P1: Comets2,lines,1892-01-01T00:00:00.000000,0.014492753623188406
0,P1: Comets2,lines,1892-02-01T00:00:00.000000,0.02830188679245283
0,P1: Comets2,lines,1892-03-01T00:00:00.000000,0.0625
0,P1: Comets2,lines,1892-04-01T00:00:00.000000,0.046511627906976744
0,P1: Comets2,lines,1892-05-01T00:00:00.000000,0.058823529411764705
0,P1: Comets2,lines,1892-06-01T00:00:00.000000,0.04040404040404041
0,P1: Comets2,lines,1892-07-01T00:00:00.000000,0.017094017094017096
0,P1: Comets2,lines,1892-08-01T00:00:00.000000,0.01984126984126984
0,P1: Comets2,lines,1892-09-01T00:00:00.000000,0.013333333333333334
0,P1: Comets2,lines,1892-10-01T00:00:00.000000,0.029288702928870293
0,P1: Comets2,lines,1892-11-01T00:00:00.000000,0.5144927536231884
0,P1: Comets2,lines,1892-12-01T00:00:00.000000,0.15753424657534246
0,P1: Comets2,lines,1893-01-01T00:00:00.000000,0.15217391304347827
0,P1: Comets2,lines,1893-02-01T00:00:00.000000,0.07446808510638298
0,P1: Comets2,lines,1893-03-01T00:00:00.000000,0.02654867256637168
0,P1: Comets2,lines,1893-04-01T00:00:00.000000,0.024390243902439025
0,P1: Comets2,lines,1893-05-01T00:00:00.000000,0.06349206349206349
0,P1: Comets2,lines,1893-06-01T00:00:00.000000,0.01639344262295082
0,P1: Comets2,lines,1893-07-01T00:00:00.000000,0.2948717948717949
0,P1: Comets2,lines,1893-08-01T00:00:00.000000,0.08974358974358974
0,P1: Comets2,lines,1893-09-01T00:00:00.000000,0.16455696202531644
0,P1: Comets2,lines,1893-10-01T00:00:00.000000,0.08695652173913043
0,P1: Comets2,lines,1893-11-01T00:00:00.000000,0.06870229007633588
0,P1: Comets2,lines,1893-12-01T00:00:00.000000,0.034782608695652174
0,P1: Comets2,lines,1894-01-01T00:00:00.000000,0.0297029702970297
0,P1: Comets2,lines,1894-02-01T00:00:00.000000,0.04716981132075472
0,P1: Comets2,lines,1894-03-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1894-04-01T00:00:00.000000,0.04807692307692308
0,P1: Comets2,lines,1894-05-01T00:00:00.000000,0.08791208791208792
0,P1: Comets2,lines,1894-06-01T00:00:00.000000,0.015151515151515152
0,P1: Comets2,lines,1894-07-01T00:00:00.000000,0.021505376344086023
0,P1: Comets2,lines,1894-08-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1894-09-01T00:00:00.000000,0.030864197530864196
0,P1: Comets2,lines,1894-10-01T00:00:00.000000,0.07476635514018691
0,P1: Comets2,lines,1894-11-01T00:00:00.000000,0.0783132530120482
0,P1: Comets2,lines,1894-12-01T00:00:00.000000,0.10679611650485436
0,P1: Comets2,lines,1895-01-01T00:00:00.000000,0.0945945945945946
0,P1: Comets2,lines,1895-02-01T00:00:00.000000,0.037037037037037035
0,P1: Comets2,lines,1895-03-01T00:00:00.000000,0.03286384976525822
0,P1: Comets2,lines,1895-04-01T00:00:00.000000,0.04032258064516129
0,P1: Comets2,lines,1895-05-01T00:00:00.000000,0.044642857142857144
0,P1: Comets2,lines,1895-06-01T00:00:00.000000,0.026785714285714284
0,P1: Comets2,lines,1895-07-01T00:00:00.000000,0.017543859649122806
0,P1: Comets2,lines,1895-08-01T00:00:00.000000,0.04132231404958678
0,P1: Comets2,lines,1895-09-01T00:00:00.000000,0.05517241379310345
0,P1: Comets2,lines,1895-10-01T00:00:00.000000,0.0847457627118644
0,P1: Comets2,lines,1895-11-01T00:00:00.000000,0.1
0,P1: Comets2,lines,1895-12-01T00:00:00.000000,0.02830188679245283
0,P1: Comets2,lines,1896-01-01T00:00:00.000000,0.013888888888888888
0,P1: Comets2,lines,1896-02-01T00:00:00.000000,0.1111111111111111
0,P1: Comets2,lines,1896-03-01T00:00:00.000000,0.16556291390728478
0,P1: Comets2,lines,1896-04-01T00:00:00.000000,0.036585365853658534
0,P1: Comets2,lines,1896-05-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1896-06-01T00:00:00.000000,0.028037383177570093
0,P1: Comets2,lines,1896-07-01T00:00:00.000000,0.05343511450381679
0,P1: Comets2,lines,1896-08-01T00:00:00.000000,0.026737967914438502
0,P1: Comets2,lines,1896-09-01T00:00:00.000000,0.010638297872340425
0,P1: Comets2,lines,1896-10-01T00:00:00.000000,0.04201680672268908
0,P1: Comets2,lines,1896-11-01T00:00:00.000000,0.041025641025641026
0,P1: Comets2,lines,1896-12-01T00:00:00.000000,0.024793388429752067
0,P1: Comets2,lines,1897-01-01T00:00:00.000000,0.01282051282051282
0,P1: Comets2,lines,1897-02-01T00:00:00.000000,0.016129032258064516
0,P1: Comets2,lines,1897-03-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1897-04-01T00:00:00.000000,0.07228915662650602
0,P1: Comets2,lines,1897-05-01T00:00:00.000000,0.05970149253731343
0,P1: Comets2,lines,1897-06-01T00:00:00.000000,0.0440251572327044
0,P1: Comets2,lines,1897-07-01T00:00:00.000000,0.005376344086021506
0,P1: Comets2,lines,1897-08-01T00:00:00.000000,0.017391304347826087
0,P1: Comets2,lines,1897-09-01T00:00:00.000000,0.012195121951219513
0,P1: Comets2,lines,1897-10-01T00:00:00.000000,0.019230769230769232
0,P1: Comets2,lines,1897-11-01T00:00:00.000000,0.11214953271028037
0,P1: Comets2,lines,1897-12-01T00:00:00.000000,0.0851063829787234
0,P1: Comets2,lines,1898-01-01T00:00:00.000000,0.032520325203252036
0,P1: Comets2,lines,1898-02-01T00:00:00.000000,0.051470588235294115
0,P1: Comets2,lines,1898-03-01T00:00:00.000000,0.0234375
0,P1: Comets2,lines,1898-04-01T00:00:00.000000,0.010638297872340425
0,P1: Comets2,lines,1898-05-01T00:00:00.000000,0.017857142857142856
0,P1: Comets2,lines,1898-06-01T00:00:00.000000,0.06578947368421052
0,P1: Comets2,lines,1898-07-01T00:00:00.000000,0.022988505747126436
0,P1: Comets2,lines,1898-08-01T00:00:00.000000,0.06382978723404255
0,P1: Comets2,lines,1898-09-01T00:00:00.000000,0.058823529411764705
0,P1: Comets2,lines,1898-10-01T00:00:00.000000,0.23809523809523808
0,P1: Comets2,lines,1898-11-01T00:00:00.000000,0.18571428571428572
0,P1: Comets2,lines,1898-12-01T00:00:00.000000,0.08461538461538462
0,P1: Comets2,lines,1899-01-01T00:00:00.000000,0.06382978723404255
0,P1: Comets2,lines,1899-02-01T00:00:00.000000,0.012987012987012988
0,P1: Comets2,lines,1899-03-01T00:00:00.000000,0.10784313725490197
0,P1: Comets2,lines,1899-04-01T00:00:00.000000,0.06363636363636363
0,P1: Comets2,lines,1899-05-01T00:00:00.000000,0.06666666666666667
0,P1: Comets2,lines,1899-06-01T00:00:00.000000,0.04878048780487805
0,P1: Comets2,lines,1899-07-01T00:00:00.000000,0.011494252873563218
0,P1: Comets2,lines,1899-08-01T00:00:00.000000,0.028846153846153848
0,P1: Comets2,lines,1899-09-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1899-10-01T00:00:00.000000,0.15602836879432624
0,P1: Comets2,lines,1899-11-01T00:00:00.000000,0.12692307692307692
0,P1: Comets2,lines,1899-12-01T00:00:00.000000,0.03278688524590164
0,P1: Comets2,lines,1900-01-01T00:00:00.000000,0.0379746835443038
0,P1: Comets2,lines,1900-02-01T00:00:00.000000,0.015625
0,P1: Comets2,lines,1900-03-01T00:00:00.000000,0.03773584905660377
0,P1: Comets2,lines,1900-04-01T00:00:00.000000,0.02158273381294964
0,P1: Comets2,lines,1900-05-01T00:00:00.000000,0.008450704225352112
0,P1: Comets2,lines,1900-06-01T00:00:00.000000,0.008849557522123894
0,P1: Comets2,lines,1900-07-01T00:00:00.000000,0.08235294117647059
0,P1: Comets2,lines,1900-08-01T00:00:00.000000,0.061224489795918366
0,P1: Comets2,lines,1900-09-01T00:00:00.000000,0.13432835820895522
0,P1: Comets2,lines,1900-10-01T00:00:00.000000,0.04054054054054054
0,P1: Comets2,lines,1900-11-01T00:00:00.000000,0.05426356589147287
0,P1: Comets2,lines,1900-12-01T00:00:00.000000,0.033112582781456956
0,P1: Comets2,lines,1901-01-01T00:00:00.000000,0.014150943396226415
0,P1: Comets2,lines,1901-02-01T00:00:00.000000,0.03225806451612903
0,P1: Comets2,lines,1901-03-01T00:00:00.000000,0.05263157894736842
0,P1: Comets2,lines,1901-04-01T00:00:00.000000,0.0425531914893617
0,P1: Comets2,lines,1901-05-01T00:00:00.000000,0.09009009009009009
0,P1: Comets2,lines,1901-06-01T00:00:00.000000,0.01948051948051948
0,P1: Comets2,lines,1901-07-01T00:00:00.000000,0.01098901098901099
0,P1: Comets2,lines,1901-08-01T00:00:00.000000,0.017241379310344827
0,P1: Comets2,lines,1901-09-01T00:00:00.000000,0.010638297872340425
0,P1: Comets2,lines,1901-10-01T00:00:00.000000,0.09375
0,P1: Comets2,lines,1901-11-01T00:00:00.000000,0.08695652173913043
0,P1: Comets2,lines,1901-12-01T00:00:00.000000,0.005813953488372093
0,P1: Comets2,lines,1902-01-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1902-02-01T00:00:00.000000,0.01818181818181818
0,P1: Comets2,lines,1902-03-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1902-04-01T00:00:00.000000,0.025974025974025976
0,P1: Comets2,lines,1902-05-01T00:00:00.000000,0.06451612903225806
0,P1: Comets2,lines,1902-06-01T00:00:00.000000,0.02
0,P1: Comets2,lines,1902-07-01T00:00:00.000000,0.01639344262295082
0,P1: Comets2,lines,1902-08-01T00:00:00.000000,0.008
0,P1: Comets2,lines,1902-09-01T00:00:00.000000,0.0603448275862069
0,P1: Comets2,lines,1902-10-01T00:00:00.000000,0.11560693641618497
0,P1: Comets2,lines,1902-11-01T00:00:00.000000,0.16483516483516483
0,P1: Comets2,lines,1902-12-01T00:00:00.000000,0.03076923076923077
0,P1: Comets2,lines,1903-01-01T00:00:00.000000,0.03571428571428571
0,P1: Comets2,lines,1903-02-01T00:00:00.000000,0.01639344262295082
0,P1: Comets2,lines,1903-03-01T00:00:00.000000,0.07758620689655173
0,P1: Comets2,lines,1903-04-01T00:00:00.000000,0.0603448275862069
0,P1: Comets2,lines,1903-05-01T00:00:00.000000,0.06862745098039216
0,P1: Comets2,lines,1903-06-01T00:00:00.000000,0.11764705882352941
0,P1: Comets2,lines,1903-07-01T00:00:00.000000,0.30612244897959184
0,P1: Comets2,lines,1903-08-01T00:00:00.000000,0.23448275862068965
0,P1: Comets2,lines,1903-09-01T00:00:00.000000,0.18666666666666668
0,P1: Comets2,lines,1903-10-01T00:00:00.000000,0.18181818181818182
0,P1: Comets2,lines,1903-11-01T00:00:00.000000,0.044444444444444446
0,P1: Comets2,lines,1903-12-01T00:00:00.000000,0.036585365853658534
0,P1: Comets2,lines,1904-01-01T00:00:00.000000,0.06593406593406594
0,P1: Comets2,lines,1904-02-01T00:00:00.000000,0.017241379310344827
0,P1: Comets2,lines,1904-03-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1904-04-01T00:00:00.000000,0.061224489795918366
0,P1: Comets2,lines,1904-05-01T00:00:00.000000,0.016666666666666666
0,P1: Comets2,lines,1904-06-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1904-07-01T00:00:00.000000,0.024691358024691357
0,P1: Comets2,lines,1904-08-01T00:00:00.000000,0.028985507246376812
0,P1: Comets2,lines,1904-09-01T00:00:00.000000,0.022988505747126436
0,P1: Comets2,lines,1904-10-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1904-11-01T00:00:00.000000,0.009900990099009901
0,P1: Comets2,lines,1904-12-01T00:00:00.000000,0.016
0,P1: Comets2,lines,1905-01-01T00:00:00.000000,0.00641025641025641
0,P1: Comets2,lines,1905-02-01T00:00:00.000000,0.0425531914893617
0,P1: Comets2,lines,1905-03-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1905-04-01T00:00:00.000000,0.008849557522123894
0,P1: Comets2,lines,1905-05-01T00:00:00.000000,0.014814814814814815
0,P1: Comets2,lines,1905-06-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1905-07-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1905-08-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1905-09-01T00:00:00.000000,0.007352941176470588
0,P1: Comets2,lines,1905-10-01T00:00:00.000000,0.0058823529411764705
0,P1: Comets2,lines,1905-11-01T00:00:00.000000,0.015037593984962405
0,P1: Comets2,lines,1905-12-01T00:00:00.000000,0.04054054054054054
0,P1: Comets2,lines,1906-01-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1906-02-01T00:00:00.000000,0.022099447513812154
0,P1: Comets2,lines,1906-03-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1906-04-01T00:00:00.000000,0.013816925734024179
0,P1: Comets2,lines,1906-05-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1906-06-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1906-07-01T00:00:00.000000,0.015625
0,P1: Comets2,lines,1906-08-01T00:00:00.000000,0.05263157894736842
0,P1: Comets2,lines,1906-09-01T00:00:00.000000,0.02702702702702703
0,P1: Comets2,lines,1906-10-01T00:00:00.000000,0.005952380952380952
0,P1: Comets2,lines,1906-11-01T00:00:00.000000,0.042105263157894736
0,P1: Comets2,lines,1906-12-01T00:00:00.000000,0.020618556701030927
0,P1: Comets2,lines,1907-01-01T00:00:00.000000,0.02158273381294964
0,P1: Comets2,lines,1907-02-01T00:00:00.000000,0.06060606060606061
0,P1: Comets2,lines,1907-03-01T00:00:00.000000,0.0784313725490196
0,P1: Comets2,lines,1907-04-01T00:00:00.000000,0.12173913043478261
0,P1: Comets2,lines,1907-05-01T00:00:00.000000,0.03875968992248062
0,P1: Comets2,lines,1907-06-01T00:00:00.000000,0.08484848484848485
0,P1: Comets2,lines,1907-07-01T00:00:00.000000,0.01020408163265306
0,P1: Comets2,lines,1907-08-01T00:00:00.000000,0.11055276381909548
0,P1: Comets2,lines,1907-09-01T00:00:00.000000,0.08648648648648649
0,P1: Comets2,lines,1907-10-01T00:00:00.000000,0.08441558441558442
0,P1: Comets2,lines,1907-11-01T00:00:00.000000,0.026881720430107527
0,P1: Comets2,lines,1907-12-01T00:00:00.000000,0.03076923076923077
0,P1: Comets2,lines,1908-01-01T00:00:00.000000,0.01694915254237288
0,P1: Comets2,lines,1908-02-01T00:00:00.000000,0.03333333333333333
0,P1: Comets2,lines,1908-03-01T00:00:00.000000,0.03571428571428571
0,P1: Comets2,lines,1908-04-01T00:00:00.000000,0.009174311926605505
0,P1: Comets2,lines,1908-05-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1908-06-01T00:00:00.000000,0.010638297872340425
0,P1: Comets2,lines,1908-07-01T00:00:00.000000,0.027777777777777776
0,P1: Comets2,lines,1908-08-01T00:00:00.000000,0.029411764705882353
0,P1: Comets2,lines,1908-09-01T00:00:00.000000,0.15384615384615385
0,P1: Comets2,lines,1908-10-01T00:00:00.000000,0.25263157894736843
0,P1: Comets2,lines,1908-11-01T00:00:00.000000,0.10919540229885058
0,P1: Comets2,lines,1908-12-01T00:00:00.000000,0.02912621359223301
0,P1: Comets2,lines,1909-01-01T00:00:00.000000,0.04242424242424243
0,P1: Comets2,lines,1909-02-01T00:00:00.000000,0.1206896551724138
0,P1: Comets2,lines,1909-03-01T00:00:00.000000,0.037037037037037035
0,P1: Comets2,lines,1909-04-01T00:00:00.000000,0.011494252873563218
0,P1: Comets2,lines,1909-05-01T00:00:00.000000,0.06557377049180328
0,P1: Comets2,lines,1909-06-01T00:00:00.000000,0.06666666666666667
0,P1: Comets2,lines,1909-07-01T00:00:00.000000,0.038461538461538464
0,P1: Comets2,lines,1909-08-01T00:00:00.000000,0.07384615384615385
0,P1: Comets2,lines,1909-09-01T00:00:00.000000,0.09862385321100918
0,P1: Comets2,lines,1909-10-01T00:00:00.000000,0.1781609195402299
0,P1: Comets2,lines,1909-11-01T00:00:00.000000,0.18990384615384615
0,P1: Comets2,lines,1909-12-01T00:00:00.000000,0.3276595744680851
0,P1: Comets2,lines,1910-01-01T00:00:00.000000,0.35412026726057905
0,P1: Comets2,lines,1910-02-01T00:00:00.000000,0.3706896551724138
0,P1: Comets2,lines,1910-03-01T00:00:00.000000,0.375
0,P1: Comets2,lines,1910-04-01T00:00:00.000000,0.4565619223659889
0,P1: Comets2,lines,1910-05-01T00:00:00.000000,0.6104844061048441
0,P1: Comets2,lines,1910-06-01T00:00:00.000000,0.17391304347826086
0,P1: Comets2,lines,1910-07-01T00:00:00.000000,0.1308016877637131
0,P1: Comets2,lines,1910-08-01T00:00:00.000000,0.15853658536585366
0,P1: Comets2,lines,1910-09-01T00:00:00.000000,0.042105263157894736
0,P1: Comets2,lines,1910-10-01T00:00:00.000000,0.058823529411764705
0,P1: Comets2,lines,1910-11-01T00:00:00.000000,0.03968253968253968
0,P1: Comets2,lines,1910-12-01T00:00:00.000000,0.08771929824561403
0,P1: Comets2,lines,1911-01-01T00:00:00.000000,0.041666666666666664
0,P1: Comets2,lines,1911-02-01T00:00:00.000000,0.008771929824561403
0,P1: Comets2,lines,1911-03-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1911-04-01T00:00:00.000000,0.057692307692307696
0,P1: Comets2,lines,1911-05-01T00:00:00.000000,0.0970873786407767
0,P1: Comets2,lines,1911-06-01T00:00:00.000000,0.16455696202531644
0,P1: Comets2,lines,1911-07-01T00:00:00.000000,0.13392857142857142
0,P1: Comets2,lines,1911-08-01T00:00:00.000000,0.1111111111111111
0,P1: Comets2,lines,1911-09-01T00:00:00.000000,0.15841584158415842
0,P1: Comets2,lines,1911-10-01T00:00:00.000000,0.21839080459770116
0,P1: Comets2,lines,1911-11-01T00:00:00.000000,0.061224489795918366
0,P1: Comets2,lines,1911-12-01T00:00:00.000000,0.05555555555555555
0,P1: Comets2,lines,1912-01-01T00:00:00.000000,0.04918032786885246
0,P1: Comets2,lines,1912-02-01T00:00:00.000000,0.018691588785046728
0,P1: Comets2,lines,1912-03-01T00:00:00.000000,0.02857142857142857
0,P1: Comets2,lines,1912-04-01T00:00:00.000000,0.010101010101010102
0,P1: Comets2,lines,1912-05-01T00:00:00.000000,0.012987012987012988
0,P1: Comets2,lines,1912-06-01T00:00:00.000000,0.021739130434782608
0,P1: Comets2,lines,1912-07-01T00:00:00.000000,0.08
0,P1: Comets2,lines,1912-08-01T00:00:00.000000,0.0847457627118644
0,P1: Comets2,lines,1912-09-01T00:00:00.000000,0.038461538461538464
0,P1: Comets2,lines,1912-10-01T00:00:00.000000,0.046511627906976744
0,P1: Comets2,lines,1912-11-01T00:00:00.000000,0.05970149253731343
0,P1: Comets2,lines,1912-12-01T00:00:00.000000,0.057692307692307696
0,P1: Comets2,lines,1913-01-01T00:00:00.000000,0.010101010101010102
0,P1: Comets2,lines,1913-02-01T00:00:00.000000,0.008264462809917356
0,P1: Comets2,lines,1913-03-01T00:00:00.000000,0.025974025974025976
0,P1: Comets2,lines,1913-04-01T00:00:00.000000,0.0
0,P1: Comets2,lines,1913-05-01T00:00:00.000000,0.05813953488372093
0,P1: Comets2,lines,1913-06-01T00:00:00.000000,0.04395604395604396
0,P1: Comets2,lines,1913-07-01T00:00:00.000000,0.05194805194805195
0,P1: Comets2,lines,1913-08-01T00:00:00.000000,0.025210084033613446
0,P1: Comets2,lines,1913-09-01T00:00:00.000000,0.08771929824561403
0,P1: Comets2,lines,1913-10-01T00:00:00.000000,0.16521739130434782
0,P1: Comets2,lines,1913-11-01T00:00:00.000000,0.028735632183908046
