trace_index,series,mode,time_point,value
0,P1: Comets,lines,1882-12-01T00:00:00.000000,0.1228813559322034
0,P1: Comets,lines,1883-01-01T00:00:00.000000,0.17475728155339806
0,P1: Comets,lines,1883-02-01T00:00:00.000000,0.16666666666666666
0,P1: Comets,lines,1883-03-01T00:00:00.000000,0.15294117647058825
0,P1: Comets,lines,1883-04-01T00:00:00.000000,0.2375
0,P1: Comets,lines,1883-05-01T00:00:00.000000,0.1346153846153846
0,P1: Comets,lines,1883-06-01T00:00:00.000000,0.15517241379310345
0,P1: Comets,lines,1883-07-01T00:00:00.000000,0.06666666666666667
0,P1: Comets,lines,1883-08-01T00:00:00.000000,0.14285714285714285
0,P1: Comets,lines,1883-09-01T00:00:00.000000,0.45588235294117646
0,P1: Comets,lines,1883-10-01T00:00:00.000000,0.23636363636363636
0,P1: Comets,lines,1883-11-01T00:00:00.000000,0.18518518518518517
0,P1: Comets,lines,1883-12-01T00:00:00.000000,0.27906976744186046
0,P1: Comets,lines,1884-01-01T00:00:00.000000,0.32142857142857145
0,P1: Comets,lines,1884-02-01T00:00:00.000000,0.1836734693877551
0,P1: Comets,lines,1884-03-01T00:00:00.000000,0.18181818181818182
0,P1: Comets,lines,1884-04-01T00:00:00.000000,0.1276595744680851
0,P1: Comets,lines,1884-05-01T00:00:00.000000,0.0
0,P1: Comets,lines,1884-06-01T00:00:00.000000,0.14457831325301204
0,P1: Comets,lines,1884-07-01T00:00:00.000000,0.2857142857142857
0,P1: Comets,lines,1884-08-01T00:00:00.000000,0.09803921568627451
0,P1: Comets,lines,1884-09-01T00:00:00.000000,0.03773584905660377
0,P1: Comets,lines,1884-10-01T00:00:00.000000,0.09302325581395349
0,P1: Comets,lines,1884-11-01T00:00:00.000000,0.2653061224489796
0,P1: Comets,lines,1884-12-01T00:00:00.000000,0.14925373134328357
0,P1: Comets,lines,1885-01-01T00:00:00.000000,0.1388888888888889
0,P1: Comets,lines,1885-02-01T00:00:00.000000,0.10344827586206896
0,P1: Comets,lines,1885-03-01T00:00:00.000000,0.09230769230769231
0,P1: Comets,lines,1885-04-01T00:00:00.000000,0.1282051282051282
0,P1: Comets,lines,1885-05-01T00:00:00.000000,0.04081632653061224
0,P1: Comets,lines,1885-06-01T00:00:00.000000,0.1016949152542373
0,P1: Comets,lines,1885-07-01T00:00:00.000000,0.12
0,P1: Comets,lines,1885-08-01T00:00:00.000000,0.09615384615384616
0,P1: Comets,lines,1885-09-01T00:00:00.000000,0.0392156862745098
0,P1: Comets,lines,1885-10-01T00:00:00.000000,0.07692307692307693
0,P1: Comets,lines,1885-11-01T00:00:00.000000,0.2153846153846154
0,P1: Comets,lines,1885-12-01T00:00:00.000000,0.07317073170731707
0,P1: Comets,lines,1886-01-01T00:00:00.000000,0.022727272727272728
0,P1: Comets,lines,1886-02-01T00:00:00.000000,0.2
0,P1: Comets,lines,1886-03-01T00:00:00.000000,0.36904761904761907
0,P1: Comets,lines,1886-04-01T00:00:00.000000,0.25806451612903225
0,P1: Comets,lines,1886-05-01T00:00:00.000000,0.23636363636363636
0,P1: Comets,lines,1886-06-01T00:00:00.000000,0.15789473684210525
0,P1: Comets,lines,1886-07-01T00:00:00.000000,0.16279069767441862
0,P1: Comets,lines,1886-08-01T00:00:00.000000,0.08771929824561403
0,P1: Comets,lines,1886-09-01T00:00:00.000000,0.08064516129032258
0,P1: Comets,lines,1886-10-01T00:00:00.000000,0.1896551724137931
0,P1: Comets,lines,1886-11-01T00:00:00.000000,0.5192307692307693
0,P1: Comets,lines,1886-12-01T00:00:00.000000,0.15384615384615385
0,P1: Comets,lines,1887-01-01T00:00:00.000000,0.1724137931034483
0,P1: Comets,lines,1887-02-01T00:00:00.000000,0.10204081632653061
0,P1: Comets,lines,1887-03-01T00:00:00.000000,0.11764705882352941
0,P1: Comets,lines,1887-04-01T00:00:00.000000,0.0625
0,P1: Comets,lines,1887-05-01T00:00:00.000000,0.08602150537634409
0,P1: Comets,lines,1887-06-01T00:00:00.000000,0.07407407407407407
0,P1: Comets,lines,1887-07-01T00:00:00.000000,0.09859154929577464
0,P1: Comets,lines,1887-08-01T00:00:00.000000,0.04285714285714286
0,P1: Comets,lines,1887-09-01T00:00:00.000000,0.057692307692307696
0,P1: Comets,lines,1887-10-01T00:00:00.000000,0.1111111111111111
0,P1: Comets,lines,1887-11-01T00:00:00.000000,0.13513513513513514
0,P1: Comets,lines,1887-12-01T00:00:00.000000,0.12
0,P1: Comets,lines,1888-01-01T00:00:00.000000,0.10975609756097561
0,P1: Comets,lines,1888-02-01T00:00:00.000000,0.30357142857142855
0,P1: Comets,lines,1888-03-01T00:00:00.000000,0.21311475409836064
0,P1: Comets,lines,1888-04-01T00:00:00.000000,0.17857142857142858
0,P1: Comets,lines,1888-05-01T00:00:00.000000,0.08196721311475409
0,P1: Comets,lines,1888-06-01T00:00:00.000000,0.08771929824561403
0,P1: Comets,lines,1888-07-01T00:00:00.000000,0.06206896551724138
0,P1: Comets,lines,1888-08-01T00:00:00.000000,0.2033898305084746
0,P1: Comets,lines,1888-09-01T00:00:00.000000,0.0784313725490196
0,P1: Comets,lines,1888-10-01T00:00:00.000000,0.0625
0,P1: Comets,lines,1888-11-01T00:00:00.000000,0.019230769230769232
0,P1: Comets,lines,1888-12-01T00:00:00.000000,0.1588785046728972
0,P1: Comets,lines,1889-01-01T00:00:00.000000,0.0410958904109589
0,P1: Comets,lines,1889-02-01T00:00:00.000000,0.11864406779661017
0,P1: Comets,lines,1889-03-01T00:00:00.000000,0.04838709677419355
0,P1: Comets,lines,1889-04-01T00:00:00.000000,0.17857142857142858
0,P1: Comets,lines,1889-05-01T00:00:00.000000,0.06557377049180328
0,P1: Comets,lines,1889-06-01T00:00:00.000000,0.1
0,P1: Comets,lines,1889-07-01T00:00:00.000000,0.25862068965517243
0,P1: Comets,lines,1889-08-01T00:00:00.000000,0.20689655172413793
0,P1: Comets,lines,1889-09-01T00:00:00.000000,0.029850746268656716
0,P1: Comets,lines,1889-10-01T00:00:00.000000,0.07547169811320754
0,P1: Comets,lines,1889-11-01T00:00:00.000000,0.08888888888888889
0,P1: Comets,lines,1889-12-01T00:00:00.000000,0.16842105263157894
0,P1: Comets,lines,1890-01-01T00:00:00.000000,0.36363636363636365
0,P1: Comets,lines,1890-02-01T00:00:00.000000,0.05660377358490566
0,P1: Comets,lines,1890-03-01T00:00:00.000000,0.03896103896103896
0,P1: Comets,lines,1890-04-01T00:00:00.000000,0.0625
0,P1: Comets,lines,1890-05-01T00:00:00.000000,0.05128205128205128
0,P1: Comets,lines,1890-06-01T00:00:00.000000,0.04081632653061224
0,P1: Comets,lines,1890-07-01T00:00:00.000000,0.10344827586206896
0,P1: Comets,lines,1890-08-01T00:00:00.000000,0.0963855421686747
0,P1: Comets,lines,1890-09-01T00:00:00.000000,0.0
0,P1: Comets,lines,1890-10-01T00:00:00.000000,0.06542056074766354
0,P1: Comets,lines,1890-11-01T00:00:00.000000,0.09375
0,P1: Comets,lines,1890-12-01T00:00:00.000000,0.045454545454545456
0,P1: Comets,lines,1891-01-01T00:00:00.000000,0.07142857142857142
0,P1: Comets,lines,1891-02-01T00:00:00.000000,0.016129032258064516
0,P1: Comets,lines,1891-03-01T00:00:00.000000,0.025
0,P1: Comets,lines,1891-04-01T00:00:00.000000,0.12903225806451613
0,P1: Comets,lines,1891-05-01T00:00:00.000000,0.06870229007633588
0,P1: Comets,lines,1891-06-01T00:00:00.000000,0.04938271604938271
0,P1: Comets,lines,1891-07-01T00:00:00.000000,0.012987012987012988
0,P1: Comets,lines,1891-08-01T00:00:00.000000,0.08450704225352113
0,P1: Comets,lines,1891-09-01T00:00:00.000000,0.06930693069306931
0,P1: Comets,lines,1891-10-01T00:00:00.000000,0.11711711711711711
0,P1: Comets,lines,1891-11-01T00:00:00.000000,0.08878504672897196
0,P1: Comets,lines,1891-12-01T00:00:00.000000,0.043478260869565216
0,P1: Comets,lines,1892-01-01T00:00:00.000000,0.043478260869565216
0,P1: Comets,lines,1892-02-01T00:00:00.000000,0.0660377358490566
0,P1: Comets,lines,1892-03-01T00:00:00.000000,0.078125
0,P1: Comets,lines,1892-04-01T00:00:00.000000,0.06976744186046512
0,P1: Comets,lines,1892-05-01T00:00:00.000000,0.13445378151260504
0,P1: Comets,lines,1892-06-01T00:00:00.000000,0.0707070707070707
0,P1: Comets,lines,1892-07-01T00:00:00.000000,0.04843304843304843
0,P1: Comets,lines,1892-08-01T00:00:00.000000,0.047619047619047616
0,P1: Comets,lines,1892-09-01T00:00:00.000000,0.04888888888888889
0,P1: Comets,lines,1892-10-01T00:00:00.000000,0.0502092050209205
0,P1: Comets,lines,1892-11-01T00:00:00.000000,0.644927536231884
0,P1: Comets,lines,1892-12-01T00:00:00.000000,0.23972602739726026
0,P1: Comets,lines,1893-01-01T00:00:00.000000,0.2753623188405797
0,P1: Comets,lines,1893-02-01T00:00:00.000000,0.24468085106382978
0,P1: Comets,lines,1893-03-01T00:00:00.000000,0.22123893805309736
0,P1: Comets,lines,1893-04-01T00:00:00.000000,0.14634146341463414
0,P1: Comets,lines,1893-05-01T00:00:00.000000,0.07936507936507936
0,P1: Comets,lines,1893-06-01T00:00:00.000000,0.08196721311475409
0,P1: Comets,lines,1893-07-01T00:00:00.000000,0.3974358974358974
0,P1: Comets,lines,1893-08-01T00:00:00.000000,0.16666666666666666
0,P1: Comets,lines,1893-09-01T00:00:00.000000,0.17721518987341772
0,P1: Comets,lines,1893-10-01T00:00:00.000000,0.14492753623188406
0,P1: Comets,lines,1893-11-01T00:00:00.000000,0.09923664122137404
0,P1: Comets,lines,1893-12-01T00:00:00.000000,0.14782608695652175
0,P1: Comets,lines,1894-01-01T00:00:00.000000,0.09900990099009901
0,P1: Comets,lines,1894-02-01T00:00:00.000000,0.05660377358490566
0,P1: Comets,lines,1894-03-01T00:00:00.000000,0.09302325581395349
0,P1: Comets,lines,1894-04-01T00:00:00.000000,0.125
0,P1: Comets,lines,1894-05-01T00:00:00.000000,0.16483516483516483
0,P1: Comets,lines,1894-06-01T00:00:00.000000,0.09090909090909091
0,P1: Comets,lines,1894-07-01T00:00:00.000000,0.07526881720430108
0,P1: Comets,lines,1894-08-01T00:00:00.000000,0.05625
0,P1: Comets,lines,1894-09-01T00:00:00.000000,0.09259259259259259
0,P1: Comets,lines,1894-10-01T00:00:00.000000,0.14953271028037382
0,P1: Comets,lines,1894-11-01T00:00:00.000000,0.1566265060240964
0,P1: Comets,lines,1894-12-01T00:00:00.000000,0.1941747572815534
0,P1: Comets,lines,1895-01-01T00:00:00.000000,0.14864864864864866
0,P1: Comets,lines,1895-02-01T00:00:00.000000,0.08641975308641975
0,P1: Comets,lines,1895-03-01T00:00:00.000000,0.04225352112676056
0,P1: Comets,lines,1895-04-01T00:00:00.000000,0.06451612903225806
0,P1: Comets,lines,1895-05-01T00:00:00.000000,0.0625
0,P1: Comets,lines,1895-06-01T00:00:00.000000,0.08035714285714286
0,P1: Comets,lines,1895-07-01T00:00:00.000000,0.13157894736842105
0,P1: Comets,lines,1895-08-01T00:00:00.000000,0.09917355371900827
0,P1: Comets,lines,1895-09-01T00:00:00.000000,0.1103448275862069
0,P1: Comets,lines,1895-10-01T00:00:00.000000,0.13559322033898305
0,P1: Comets,lines,1895-11-01T00:00:00.000000,0.2
0,P1: Comets,lines,1895-12-01T00:00:00.000000,0.08490566037735849
0,P1: Comets,lines,1896-01-01T00:00:00.000000,0.06944444444444445
0,P1: Comets,lines,1896-02-01T00:00:00.000000,0.2222222222222222
0,P1: Comets,lines,1896-03-01T00:00:00.000000,0.3708609271523179
0,P1: Comets,lines,1896-04-01T00:00:00.000000,0.13414634146341464
0,P1: Comets,lines,1896-05-01T00:00:00.000000,0.0
0,P1: Comets,lines,1896-06-01T00:00:00.000000,0.08411214953271028
0,P1: Comets,lines,1896-07-01T00:00:00.000000,0.07633587786259542
0,P1: Comets,lines,1896-08-01T00:00:00.000000,0.0481283422459893
0,P1: Comets,lines,1896-09-01T00:00:00.000000,0.14893617021276595
0,P1: Comets,lines,1896-10-01T00:00:00.000000,0.10084033613445378
0,P1: Comets,lines,1896-11-01T00:00:00.000000,0.14358974358974358
0,P1: Comets,lines,1896-12-01T00:00:00.000000,0.05785123966942149
0,P1: Comets,lines,1897-01-01T00:00:00.000000,0.05128205128205128
0,P1: Comets,lines,1897-02-01T00:00:00.000000,0.1693548387096774
0,P1: Comets,lines,1897-03-01T00:00:00.000000,0.06451612903225806
0,P1: Comets,lines,1897-04-01T00:00:00.000000,0.08433734939759036
0,P1: Comets,lines,1897-05-01T00:00:00.000000,0.06716417910447761
0,P1: Comets,lines,1897-06-01T00:00:00.000000,0.06918238993710692
0,P1: Comets,lines,1897-07-01T00:00:00.000000,0.053763440860215055
0,P1: Comets,lines,1897-08-01T00:00:00.000000,0.08695652173913043
0,P1: Comets,lines,1897-09-01T00:00:00.000000,0.036585365853658534
0,P1: Comets,lines,1897-10-01T00:00:00.000000,0.0673076923076923
0,P1: Comets,lines,1897-11-01T00:00:00.000000,0.1308411214953271
0,P1: Comets,lines,1897-12-01T00:00:00.000000,0.14893617021276595
0,P1: Comets,lines,1898-01-01T00:00:00.000000,0.0975609756097561
0,P1: Comets,lines,1898-02-01T00:00:00.000000,0.125
0,P1: Comets,lines,1898-03-01T00:00:00.000000,0.0859375
0,P1: Comets,lines,1898-04-01T00:00:00.000000,0.06382978723404255
0,P1: Comets,lines,1898-05-01T00:00:00.000000,0.017857142857142856
0,P1: Comets,lines,1898-06-01T00:00:00.000000,0.25
0,P1: Comets,lines,1898-07-01T00:00:00.000000,0.10344827586206896
0,P1: Comets,lines,1898-08-01T00:00:00.000000,0.14893617021276595
0,P1: Comets,lines,1898-09-01T00:00:00.000000,0.12941176470588237
0,P1: Comets,lines,1898-10-01T00:00:00.000000,0.3142857142857143
0,P1: Comets,lines,1898-11-01T00:00:00.000000,0.2785714285714286
0,P1: Comets,lines,1898-12-01T00:00:00.000000,0.16153846153846155
0,P1: Comets,lines,1899-01-01T00:00:00.000000,0.13829787234042554
0,P1: Comets,lines,1899-02-01T00:00:00.000000,0.012987012987012988
0,P1: Comets,lines,1899-03-01T00:00:00.000000,0.20588235294117646
0,P1: Comets,lines,1899-04-01T00:00:00.000000,0.1
0,P1: Comets,lines,1899-05-01T00:00:00.000000,0.09333333333333334
0,P1: Comets,lines,1899-06-01T00:00:00.000000,0.06097560975609756
0,P1: Comets,lines,1899-07-01T00:00:00.000000,0.09195402298850575
0,P1: Comets,lines,1899-08-01T00:00:00.000000,0.07692307692307693
0,P1: Comets,lines,1899-09-01T00:00:00.000000,0.043859649122807015
0,P1: Comets,lines,1899-10-01T00:00:00.000000,0.18439716312056736
0,P1: Comets,lines,1899-11-01T00:00:00.000000,0.22692307692307692
0,P1: Comets,lines,1899-12-01T00:00:00.000000,0.060109289617486336
0,P1: Comets,lines,1900-01-01T00:00:00.000000,0.08860759493670886
0,P1: Comets,lines,1900-02-01T00:00:00.000000,0.015625
0,P1: Comets,lines,1900-03-01T00:00:00.000000,0.03773584905660377
0,P1: Comets,lines,1900-04-01T00:00:00.000000,0.09352517985611511
0,P1: Comets,lines,1900-05-01T00:00:00.000000,0.061971830985915494
0,P1: Comets,lines,1900-06-01T00:00:00.000000,0.061946902654867256
0,P1: Comets,lines,1900-07-01T00:00:00.000000,0.21176470588235294
0,P1: Comets,lines,1900-08-01T00:00:00.000000,0.12244897959183673
0,P1: Comets,lines,1900-09-01T00:00:00.000000,0.208955223880597
0,P1: Comets,lines,1900-10-01T00:00:00.000000,0.05405405405405406
0,P1: Comets,lines,1900-11-01T00:00:00.000000,0.11627906976744186
0,P1: Comets,lines,1900-12-01T00:00:00.000000,0.0728476821192053
0,P1: Comets,lines,1901-01-01T00:00:00.000000,0.0330188679245283
0,P1: Comets,lines,1901-02-01T00:00:00.000000,0.056451612903225805
0,P1: Comets,lines,1901-03-01T00:00:00.000000,0.06140350877192982
0,P1: Comets,lines,1901-04-01T00:00:00.000000,0.05319148936170213
0,P1: Comets,lines,1901-05-01T00:00:00.000000,0.18018018018018017
0,P1: Comets,lines,1901-06-01T00:00:00.000000,0.045454545454545456
0,P1: Comets,lines,1901-07-01T00:00:00.000000,0.03296703296703297
0,P1: Comets,lines,1901-08-01T00:00:00.000000,0.0603448275862069
0,P1: Comets,lines,1901-09-01T00:00:00.000000,0.031914893617021274
0,P1: Comets,lines,1901-10-01T00:00:00.000000,0.3125
0,P1: Comets,lines,1901-11-01T00:00:00.000000,0.13043478260869565
0,P1: Comets,lines,1901-12-01T00:00:00.000000,0.040697674418604654
0,P1: Comets,lines,1902-01-01T00:00:00.000000,0.09090909090909091
0,P1: Comets,lines,1902-02-01T00:00:00.000000,0.05454545454545454
0,P1: Comets,lines,1902-03-01T00:00:00.000000,0.075
0,P1: Comets,lines,1902-04-01T00:00:00.000000,0.06493506493506493
0,P1: Comets,lines,1902-05-01T00:00:00.000000,0.0967741935483871
0,P1: Comets,lines,1902-06-01T00:00:00.000000,0.05
0,P1: Comets,lines,1902-07-01T00:00:00.000000,0.03278688524590164
0,P1: Comets,lines,1902-08-01T00:00:00.000000,0.056
0,P1: Comets,lines,1902-09-01T00:00:00.000000,0.07758620689655173
0,P1: Comets,lines,1902-10-01T00:00:00.000000,0.15028901734104047
0,P1: Comets,lines,1902-11-01T00:00:00.000000,0.18681318681318682
0,P1: Comets,lines,1902-12-01T00:00:00.000000,0.09230769230769231
0,P1: Comets,lines,1903-01-01T00:00:00.000000,0.08928571428571429
0,P1: Comets,lines,1903-02-01T00:00:00.000000,0.08196721311475409
0,P1: Comets,lines,1903-03-01T00:00:00.000000,0.08620689655172414
0,P1: Comets,lines,1903-04-01T00:00:00.000000,0.09482758620689655
0,P1: Comets,lines,1903-05-01T00:00:00.000000,0.0784313725490196
0,P1: Comets,lines,1903-06-01T00:00:00.000000,0.20588235294117646
0,P1: Comets,lines,1903-07-01T00:00:00.000000,0.41836734693877553
0,P1: Comets,lines,1903-08-01T00:00:00.000000,0.3724137931034483
0,P1: Comets,lines,1903-09-01T00:00:00.000000,0.2
0,P1: Comets,lines,1903-10-01T00:00:00.000000,0.20454545454545456
0,P1: Comets,lines,1903-11-01T00:00:00.000000,0.07777777777777778
0,P1: Comets,lines,1903-12-01T00:00:00.000000,0.04878048780487805
0,P1: Comets,lines,1904-01-01T00:00:00.000000,0.14285714285714285
0,P1: Comets,lines,1904-02-01T00:00:00.000000,0.10344827586206896
0,P1: Comets,lines,1904-03-01T00:00:00.000000,0.0784313725490196
0,P1: Comets,lines,1904-04-01T00:00:00.000000,0.10204081632653061
0,P1: Comets,lines,1904-05-01T00:00:00.000000,0.05
0,P1: Comets,lines,1904-06-01T00:00:00.000000,0.0196078431372549
0,P1: Comets,lines,1904-07-01T00:00:00.000000,0.024691358024691357
0,P1: Comets,lines,1904-08-01T00:00:00.000000,0.043478260869565216
0,P1: Comets,lines,1904-09-01T00:00:00.000000,0.034482758620689655
0,P1: Comets,lines,1904-10-01T00:00:00.000000,0.0
0,P1: Comets,lines,1904-11-01T00:00:00.000000,0.019801980198019802
0,P1: Comets,lines,1904-12-01T00:00:00.000000,0.056
0,P1: Comets,lines,1905-01-01T00:00:00.000000,0.057692307692307696
0,P1: Comets,lines,1905-02-01T00:00:00.000000,0.0851063829787234
0,P1: Comets,lines,1905-03-01T00:00:00.000000,0.053763440860215055
0,P1: Comets,lines,1905-04-01T00:00:00.000000,0.035398230088495575
0,P1: Comets,lines,1905-05-01T00:00:00.000000,0.02962962962962963
0,P1: Comets,lines,1905-06-01T00:00:00.000000,0.011494252873563218
0,P1: Comets,lines,1905-07-01T00:00:00.000000,0.049019607843137254
0,P1: Comets,lines,1905-08-01T00:00:00.000000,0.03065134099616858
0,P1: Comets,lines,1905-09-01T00:00:00.000000,0.007352941176470588
0,P1: Comets,lines,1905-10-01T00:00:00.000000,0.011764705882352941
0,P1: Comets,lines,1905-11-01T00:00:00.000000,0.06015037593984962
0,P1: Comets,lines,1905-12-01T00:00:00.000000,0.0945945945945946
0,P1: Comets,lines,1906-01-01T00:00:00.000000,0.017094017094017096
0,P1: Comets,lines,1906-02-01T00:00:00.000000,0.08839779005524862
0,P1: Comets,lines,1906-03-01T00:00:00.000000,0.045871559633027525
0,P1: Comets,lines,1906-04-01T00:00:00.000000,0.02936096718480138
0,P1: Comets,lines,1906-05-01T00:00:00.000000,0.019230769230769232
0,P1: Comets,lines,1906-06-01T00:00:00.000000,0.0625
0,P1: Comets,lines,1906-07-01T00:00:00.000000,0.0859375
0,P1: Comets,lines,1906-08-01T00:00:00.000000,0.06578947368421052
0,P1: Comets,lines,1906-09-01T00:00:00.000000,0.0472972972972973
0,P1: Comets,lines,1906-10-01T00:00:00.000000,0.023809523809523808
0,P1: Comets,lines,1906-11-01T00:00:00.000000,0.05263157894736842
0,P1: Comets,lines,1906-12-01T00:00:00.000000,0.05154639175257732
0,P1: Comets,lines,1907-01-01T00:00:00.000000,0.03597122302158273
0,P1: Comets,lines,1907-02-01T00:00:00.000000,0.10101010101010101
0,P1: Comets,lines,1907-03-01T00:00:00.000000,0.1568627450980392
0,P1: Comets,lines,1907-04-01T00:00:00.000000,0.1565217391304348
0,P1: Comets,lines,1907-05-01T00:00:00.000000,0.08527131782945736
0,P1: Comets,lines,1907-06-01T00:00:00.000000,0.09090909090909091
0,P1: Comets,lines,1907-07-01T00:00:00.000000,0.02040816326530612
0,P1: Comets,lines,1907-08-01T00:00:00.000000,0.1507537688442211
0,P1: Comets,lines,1907-09-01T00:00:00.000000,0.11351351351351352
0,P1: Comets,lines,1907-10-01T00:00:00.000000,0.12337662337662338
0,P1: Comets,lines,1907-11-01T00:00:00.000000,0.026881720430107527
0,P1: Comets,lines,1907-12-01T00:00:00.000000,0.046153846153846156
0,P1: Comets,lines,1908-01-01T00:00:00.000000,0.01694915254237288
0,P1: Comets,lines,1908-02-01T00:00:00.000000,0.03333333333333333
0,P1: Comets,lines,1908-03-01T00:00:00.000000,0.04081632653061224
0,P1: Comets,lines,1908-04-01T00:00:00.000000,0.05504587155963303
0,P1: Comets,lines,1908-05-01T00:00:00.000000,0.013245033112582781
0,P1: Comets,lines,1908-06-01T00:00:00.000000,0.031914893617021274
0,P1: Comets,lines,1908-07-01T00:00:00.000000,0.06944444444444445
0,P1: Comets,lines,1908-08-01T00:00:00.000000,0.08235294117647059
0,P1: Comets,lines,1908-09-01T00:00:00.000000,0.26495726495726496
0,P1: Comets,lines,1908-10-01T00:00:00.000000,0.35789473684210527
0,P1: Comets,lines,1908-11-01T00:00:00.000000,0.22413793103448276
0,P1: Comets,lines,1908-12-01T00:00:00.000000,0.11650485436893204
0,P1: Comets,lines,1909-01-01T00:00:00.000000,0.11515151515151516
0,P1: Comets,lines,1909-02-01T00:00:00.000000,0.12931034482758622
0,P1: Comets,lines,1909-03-01T00:00:00.000000,0.06481481481481481
0,P1: Comets,lines,1909-04-01T00:00:00.000000,0.034482758620689655
0,P1: Comets,lines,1909-05-01T00:00:00.000000,0.08852459016393442
0,P1: Comets,lines,1909-06-01T00:00:00.000000,0.11
0,P1: Comets,lines,1909-07-01T00:00:00.000000,0.09615384615384616
0,P1: Comets,lines,1909-08-01T00:00:00.000000,0.14461538461538462
0,P1: Comets,lines,1909-09-01T00:00:00.000000,0.1743119266055046
0,P1: Comets,lines,1909-10-01T00:00:00.000000,0.4166666666666667
0,P1: Comets,lines,1909-11-01T00:00:00.000000,0.3389423076923077
0,P1: Comets,lines,1909-12-01T00:00:00.000000,0.48936170212765956
0,P1: Comets,lines,1910-01-01T00:00:00.000000,0.6102449888641426
0,P1: Comets,lines,1910-02-01T00:00:00.000000,0.6264367816091954
0,P1: Comets,lines,1910-03-01T00:00:00.000000,0.7047872340425532
0,P1: Comets,lines,1910-04-01T00:00:00.000000,0.8207024029574861
0,P1: Comets,lines,1910-05-01T00:00:00.000000,0.8865295288652952
0,P1: Comets,lines,1910-06-01T00:00:00.000000,0.4673913043478261
0,P1: Comets,lines,1910-07-01T00:00:00.000000,0.4219409282700422
0,P1: Comets,lines,1910-08-01T00:00:00.000000,0.3231707317073171
0,P1: Comets,lines,1910-09-01T00:00:00.000000,0.3368421052631579
0,P1: Comets,lines,1910-10-01T00:00:00.000000,0.1323529411764706
0,P1: Comets,lines,1910-11-01T00:00:00.000000,0.11904761904761904
0,P1: Comets,lines,1910-12-01T00:00:00.000000,0.14035087719298245
0,P1: Comets,lines,1911-01-01T00:00:00.000000,0.0625
0,P1: Comets,lines,1911-02-01T00:00:00.000000,0.043859649122807015
0,P1: Comets,lines,1911-03-01T00:00:00.000000,0.025974025974025976
0,P1: Comets,lines,1911-04-01T00:00:00.000000,0.16826923076923078
0,P1: Comets,lines,1911-05-01T00:00:00.000000,0.23300970873786409
0,P1: Comets,lines,1911-06-01T00:00:00.000000,0.25316455696202533
0,P1: Comets,lines,1911-07-01T00:00:00.000000,0.30357142857142855
0,P1: Comets,lines,1911-08-01T00:00:00.000000,0.2619047619047619
0,P1: Comets,lines,1911-09-01T00:00:00.000000,0.3069306930693069
0,P1: Comets,lines,1911-10-01T00:00:00.000000,0.3333333333333333
0,P1: Comets,lines,1911-11-01T00:00:00.000000,0.23129251700680273
0,P1: Comets,lines,1911-12-01T00:00:00.000000,0.1875
0,P1: Comets,lines,1912-01-01T00:00:00.000000,0.13114754098360656
0,P1: Comets,lines,1912-02-01T00:00:00.000000,0.037383177570093455
0,P1: Comets,lines,1912-03-01T00:00:00.000000,0.047619047619047616
0,P1: Comets,lines,1912-04-01T00:00:00.000000,0.020202020202020204
0,P1: Comets,lines,1912-05-01T00:00:00.000000,0.05194805194805195
0,P1: Comets,lines,1912-06-01T00:00:00.000000,0.06521739130434782
0,P1: Comets,lines,1912-07-01T00:00:00.000000,0.10666666666666667
0,P1: Comets,lines,1912-08-01T00:00:00.000000,0.11864406779661017
0,P1: Comets,lines,1912-09-01T00:00:00.000000,0.04807692307692308
0,P1: Comets,lines,1912-10-01T00:00:00.000000,0.12790697674418605
0,P1: Comets,lines,1912-11-01T00:00:00.000000,0.22388059701492538
0,P1: Comets,lines,1912-12-01T00:00:00.000000,0.07692307692307693
0,P1: Comets,lines,1913-01-01T00:00:00.000000,0.0707070707070707
0,P1: Comets,lines,1913-02-01T00:00:00.000000,0.06611570247933884
0,P1: Comets,lines,1913-03-01T00:00:00.000000,0.032467532467532464
0,P1: Comets,lines,1913-04-01T00:00:00.000000,0.07777777777777778
0,P1: Comets,lines,1913-05-01T00:00:00.000000,0.09302325581395349
0,P1: Comets,lines,1913-06-01T00:00:00.000000,0.054945054945054944
0,P1: Comets,lines,1913-07-01T00:00:00.000000,0.05194805194805195
0,P1: Comets,lines,1913-08-01T00:00:00.000000,0.08403361344537816
0,P1: Comets,lines,1913-09-01T00:00:00.000000,0.21052631578947367
0,P1: Comets,lines,1913-10-01T00:00:00.000000,0.2
0,P1: Comets,lines,1913-11-01T00:00:00.000000,0.07471264367816093
0,P1: Comets,lines,1913-12-01T00:00:00.000000,0.07692307692307693
0,P1: Comets,lines,1914-01-01T00:00:00.000000,0.06930693069306931
0,P1: Comets,lines,1914-02-01T00:00:00.000000,0.2459016393442623
0,P1: Comets,lines,1914-03-01T00:00:00.000000,0.035555555555555556
0,P1: Comets,lines,1914-04-01T00:00:00.000000,0.08333333333333333
0,P1: Comets,lines,1914-05-01T00:00:00.000000,0.1
0,P1: Comets,lines,1914-06-01T00:00:00.000000,0.10638297872340426
0,P1: Comets,lines,1914-07-01T00:00:00.000000,0.05303030303030303
0,P1: Comets,lines,1914-08-01T00:00:00.000000,0.17218543046357615
0,P1: Comets,lines,1914-09-01T00:00:00.000000,0.26436781609195403
